timestamp,client_id,epoch,step,loss,acc,latency_s,MB_tx,MB_rx
1760902123.4370182,3,0,86,1.7471330165863037,0.2719109058380127,0.22059369087219238,0.03125,0.03125
1760902123.5017447,1,0,94,1.803706169128418,0.24687500298023224,0.1776728630065918,0.03125,0.03125
1760902123.6103258,2,0,93,1.636435627937317,0.269946813583374,0.22715377807617188,0.03125,0.03125
1760902123.7018912,3,0,87,1.6190133094787598,0.2737926244735718,0.249725341796875,0.03125,0.03125
1760902123.7913227,1,0,95,1.7505650520324707,0.248046875,0.25844287872314453,0.03125,0.03125
1760902123.8671477,2,0,94,1.47337806224823,0.27171051502227783,0.2339181900024414,0.03125,0.03125
1760902123.9434159,3,0,88,1.6642026901245117,0.27457866072654724,0.217818021774292,0.03125,0.03125
1760902124.0084183,1,0,96,1.9339786767959595,0.24855025112628937,0.20345020294189453,0.03125,0.03125
1760902124.0766149,2,0,95,1.7551157474517822,0.2724609375,0.19243764877319336,0.03125,0.03125
1760902124.1939137,3,0,89,1.6889592409133911,0.2760416567325592,0.23147201538085938,0.03125,0.03125
1760902124.2924013,1,0,97,1.711307168006897,0.25,0.2627394199371338,0.03125,0.03125
1760902124.3666859,2,0,96,1.8489688634872437,0.27367913722991943,0.2613821029663086,0.03125,0.03125
1760902124.4464219,3,0,90,1.6398718357086182,0.27764421701431274,0.2336113452911377,0.03125,0.03125
1760902124.551674,1,0,98,1.8617095947265625,0.25157827138900757,0.23978161811828613,0.03125,0.03125
1760902124.683574,2,0,97,1.757979393005371,0.2739158272743225,0.3025856018066406,0.03125,0.03125
1760902124.830885,3,0,91,1.936391830444336,0.27785325050354004,0.36139392852783203,0.03125,0.03125
1760902124.9609687,1,0,99,1.6516746282577515,0.25296875834465027,0.379955530166626,0.03125,0.03125
1760902125.0958388,2,0,98,1.7756407260894775,0.27398988604545593,0.3821258544921875,0.03125,0.03125
1760902125.211696,3,0,92,1.5159807205200195,0.2800739109516144,0.3567683696746826,0.03125,0.03125
1760902125.3144076,1,0,100,1.846336007118225,0.25386756658554077,0.3260195255279541,0.03125,0.03125
1760902125.4475243,2,0,99,1.809159517288208,0.27531251311302185,0.32712244987487793,0.03125,0.03125
1760902125.5584133,3,0,93,1.8889245986938477,0.2805851101875305,0.32590246200561523,0.03125,0.03125
1760902125.6803463,1,0,101,1.6471824645996094,0.25505515933036804,0.3406028747558594,0.03125,0.03125
1760902125.8324785,2,0,100,1.6978392601013184,0.27691832184791565,0.36327242851257324,0.03125,0.03125
1760902125.9271188,3,0,94,1.8161264657974243,0.2814144790172577,0.346818208694458,0.03125,0.03125
1760902126.056225,1,0,102,1.6116251945495605,0.2574332654476166,0.3530726432800293,0.03125,0.03125
1760902126.1833768,2,0,101,1.8199899196624756,0.2777267098426819,0.3349001407623291,0.03125,0.03125
1760902126.3124025,3,0,95,1.5431132316589355,0.2833658754825592,0.3615856170654297,0.03125,0.03125
1760902126.4282393,1,0,103,1.7184383869171143,0.2587139308452606,0.3475461006164551,0.03125,0.03125
1760902126.5634584,2,0,102,1.699563980102539,0.27882280945777893,0.3548567295074463,0.03125,0.03125
1760902126.706629,3,0,96,1.6873962879180908,0.28431057929992676,0.3881559371948242,0.03125,0.03125
1760902126.7958398,1,0,104,1.5710477828979492,0.2607142925262451,0.34111952781677246,0.03125,0.03125
1760902126.9155247,2,0,103,1.5510623455047607,0.2797476053237915,0.32007384300231934,0.03125,0.03125
1760902127.0442576,3,0,97,1.8226476907730103,0.2845982015132904,0.3223440647125244,0.03125,0.03125
1760902127.1695876,1,0,105,1.9094812870025635,0.26179245114326477,0.3484189510345459,0.03125,0.03125
1760902127.2907352,2,0,104,1.7475018501281738,0.2809523940086365,0.34676265716552734,0.03125,0.03125
1760902127.4351676,3,0,98,1.6773715019226074,0.2851957082748413,0.3659029006958008,0.03125,0.03125
1760902127.5474086,1,0,106,1.6848726272583008,0.26299649477005005,0.35861730575561523,0.03125,0.03125
1760902127.6605554,2,0,105,1.569586992263794,0.2819870412349701,0.34270739555358887,0.03125,0.03125
1760902127.774675,3,0,99,1.6726561784744263,0.2867187559604645,0.3263065814971924,0.03125,0.03125
1760902127.8997614,1,0,107,1.82896888256073,0.26359954476356506,0.3352351188659668,0.03125,0.03125
1760902128.0188959,2,0,106,1.7014086246490479,0.2830023467540741,0.3379971981048584,0.03125,0.03125
1760902128.1442194,3,0,100,1.6954725980758667,0.2880569398403168,0.33573102951049805,0.03125,0.03125
1760902128.2572927,1,0,108,1.7430557012557983,0.2639048099517822,0.32954931259155273,0.03125,0.03125
1760902128.3632927,2,0,107,1.6902520656585693,0.28356480598449707,0.3209812641143799,0.03125,0.03125
1760902128.4833722,3,0,101,1.662627935409546,0.2893688678741455,0.31853795051574707,0.03125,0.03125
1760902128.608515,1,0,109,1.6736516952514648,0.265625,0.33212733268737793,0.03125,0.03125
1760902128.7588801,2,0,108,1.6924620866775513,0.28454703092575073,0.36955928802490234,0.03125,0.03125
1760902128.8860145,3,0,102,1.5984137058258057,0.29020023345947266,0.3771946430206299,0.03125,0.03125
1760902128.9976141,1,0,110,1.6998200416564941,0.2657657563686371,0.35532331466674805,0.03125,0.03125
1760902129.128774,2,0,109,1.5937753915786743,0.2855113744735718,0.3498196601867676,0.03125,0.03125
1760902129.2619963,3,0,103,1.4566242694854736,0.29176682233810425,0.3491666316986084,0.03125,0.03125
1760902129.3998773,1,0,111,1.756110429763794,0.2667410671710968,0.36859822273254395,0.03125,0.03125
1760902129.4923859,2,0,110,1.6722354888916016,0.28603604435920715,0.3423423767089844,0.03125,0.03125
1760902129.584128,3,0,104,1.6977338790893555,0.2924107015132904,0.29592061042785645,0.03125,0.03125
1760902129.6512415,1,0,112,1.839672565460205,0.26742255687713623,0.22508835792541504,0.03125,0.03125
1760902129.7705078,2,0,111,1.593077301979065,0.2868303656578064,0.25904369354248047,0.03125,0.03125
1760902129.8372836,3,0,105,1.6486728191375732,0.29304245114326477,0.23226308822631836,0.03125,0.03125
1760902129.9195058,1,0,113,1.838005542755127,0.26754385232925415,0.23642802238464355,0.03125,0.03125
1760902130.0084977,2,0,112,1.761054277420044,0.288025438785553,0.2233116626739502,0.03125,0.03125
1760902130.0886133,3,0,106,1.8666598796844482,0.2933703362941742,0.23042535781860352,0.03125,0.03125
1760902130.1701384,1,0,114,1.450603723526001,0.2697010934352875,0.22892475128173828,0.03125,0.03125
1760902130.2710469,2,0,113,1.7025814056396484,0.28837719559669495,0.23951125144958496,0.03125,0.03125
1760902130.3837092,3,0,107,1.694596290588379,0.29412615299224854,0.2754392623901367,0.03125,0.03125
1760902130.4858823,1,0,115,1.4226906299591064,0.27114763855934143,0.2955331802368164,0.03125,0.03125
1760902130.5479727,2,0,114,1.627138614654541,0.29008153080940247,0.25286340713500977,0.03125,0.03125
1760902130.634556,3,0,108,1.6319936513900757,0.2950114607810974,0.22386717796325684,0.03125,0.03125
1760902130.7178693,1,0,116,1.5303564071655273,0.2732371687889099,0.21924519538879395,0.03125,0.03125
1760902130.8169436,2,0,115,1.6995370388031006,0.2912176847457886,0.2496356964111328,0.03125,0.03125
1760902130.907539,3,0,109,1.559859275817871,0.29701703786849976,0.25171661376953125,0.03125,0.03125
1760902131.0000134,1,0,117,1.7231500148773193,0.27370232343673706,0.26751065254211426,0.03125,0.03125
1760902131.071327,2,0,116,1.5980064868927002,0.29246795177459717,0.23980450630187988,0.03125,0.03125
1760902131.1614983,3,0,110,1.678263783454895,0.2970157563686371,0.23830556869506836,0.03125,0.03125
1760902131.2588642,1,0,118,1.570042371749878,0.27521008253097534,0.2430410385131836,0.03125,0.03125
1760902131.2902803,2,0,117,1.5650169849395752,0.29396185278892517,0.2010340690612793,0.03125,0.03125
1760902131.4356065,3,0,111,1.5558089017868042,0.2985491156578064,0.20714855194091797,0.03125,0.03125
1760902131.4995906,1,0,119,1.6493635177612305,0.2760416567325592,0.2348921298980713,0.03125,0.03125
1760902131.5432925,2,0,118,1.674249291419983,0.29398635029792786,0.20543241500854492,0.03125,0.03125
1760902131.6232698,3,0,112,1.7914416790008545,0.2993639409542084,0.17967987060546875,0.03125,0.03125
1760902131.6954656,1,0,120,1.6440048217773438,0.27685949206352234,0.19187641143798828,0.03125,0.03125
1760902131.774272,2,0,119,1.6550028324127197,0.29479166865348816,0.20257949829101562,0.03125,0.03125
1760902131.8549023,3,0,113,1.689091682434082,0.30016446113586426,0.22080659866333008,0.03125,0.03125
1760902131.9228761,1,0,121,1.767775058746338,0.27740779519081116,0.21247434616088867,0.03125,0.03125
1760902131.9976804,2,0,120,1.6230337619781494,0.2954545319080353,0.20682787895202637,0.03125,0.03125
1760902132.1042602,3,0,114,1.560410976409912,0.301358699798584,0.23361706733703613,0.03125,0.03125
1760902132.2108483,1,0,122,1.6493432521820068,0.27769309282302856,0.2634458541870117,0.03125,0.03125
1760902132.2892678,2,0,121,1.743699312210083,0.29585039615631104,0.242659330368042,0.03125,0.03125
1760902132.3584564,3,0,115,1.5752484798431396,0.30226293206214905,0.23235535621643066,0.03125,0.03125
1760902132.4351277,1,0,123,1.621152400970459,0.2787298262119293,0.21404623985290527,0.03125,0.03125
1760902132.494933,2,0,122,1.5664308071136475,0.29674795269966125,0.19106745719909668,0.03125,0.03125
1760902132.6189764,3,0,116,1.6884949207305908,0.3027510643005371,0.24352097511291504,0.03125,0.03125
1760902132.7116923,1,0,124,1.5608500242233276,0.2800000011920929,0.27406859397888184,0.03125,0.03125
1760902132.8113346,2,0,123,1.8484244346618652,0.29624494910240173,0.28652262687683105,0.03125,0.03125
1760902132.8858855,3,0,117,1.4813098907470703,0.30495232343673706,0.2509191036224365,0.03125,0.03125
1760902132.964349,1,0,125,1.6605241298675537,0.2813740074634552,0.22942686080932617,0.03125,0.03125
1760902133.0395322,2,0,124,1.5300965309143066,0.29787498712539673,0.21718692779541016,0.03125,0.03125
1760902133.1026258,3,0,118,1.5130248069763184,0.3067227005958557,0.2009108066558838,0.03125,0.03125
1760902133.1967213,1,0,126,1.69156014919281,0.28284940123558044,0.21534347534179688,0.03125,0.03125
1760902133.2705202,2,0,125,1.6082732677459717,0.2989831268787384,0.21573829650878906,0.03125,0.03125
1760902133.365494,3,0,119,1.784062385559082,0.306640625,0.2460787296295166,0.03125,0.03125
1760902133.4326572,1,0,127,1.6133933067321777,0.283935546875,0.22371721267700195,0.03125,0.03125
1760902133.5136745,2,0,126,1.5021733045578003,0.2999507784843445,0.22359800338745117,0.03125,0.03125
1760902133.5871785,3,0,120,1.6890690326690674,0.30785122513771057,0.21008682250976562,0.03125,0.03125
1760902133.6831503,1,0,128,2.0080132484436035,0.2837935984134674,0.22954583168029785,0.03125,0.03125
1760902133.7699609,2,0,127,1.5606958866119385,0.3006591796875,0.23532867431640625,0.03125,0.03125
1760902133.8620274,3,0,121,1.6875925064086914,0.30801743268966675,0.25070858001708984,0.03125,0.03125
1760902133.9342911,1,0,129,1.6077094078063965,0.28449520468711853,0.22957181930541992,0.03125,0.03125
1760902134.0039346,2,0,128,1.587296485900879,0.30111435055732727,0.20553183555603027,0.03125,0.03125
1760902134.0724921,3,0,122,1.5224014520645142,0.3090701103210449,0.20142316818237305,0.03125,0.03125
1760902134.185454,1,0,130,1.7466940879821777,0.28506678342819214,0.2393333911895752,0.03125,0.03125
1760902134.2836564,2,0,129,1.4687832593917847,0.3026442229747772,0.2636280059814453,0.03125,0.03125
1760902134.3907716,3,0,123,1.4522286653518677,0.3101058602333069,0.28549957275390625,0.03125,0.03125
1760902134.4623058,1,0,131,1.607430338859558,0.2856297492980957,0.24651026725769043,0.03125,0.03125
1760902134.531009,2,0,130,1.7255996465682983,0.30271947383880615,0.2097470760345459,0.03125,0.03125
1760902134.647286,3,0,124,1.5636839866638184,0.3111250102519989,0.23846960067749023,0.03125,0.03125
1760902134.7075865,1,0,132,1.608673095703125,0.28641918301582336,0.2248234748840332,0.03125,0.03125
1760902134.805798,2,0,131,1.7616446018218994,0.3033854067325592,0.2508058547973633,0.03125,0.03125
1760902134.889223,3,0,125,1.494492530822754,0.3127480149269104,0.23392391204833984,0.03125,0.03125
1760902134.9474983,1,0,133,1.6503236293792725,0.2869636118412018,0.2128899097442627,0.03125,0.03125
1760902135.0270114,2,0,132,1.5659434795379639,0.30439379811286926,0.2053539752960205,0.03125,0.03125
1760902135.108961,3,0,126,1.6259099245071411,0.3133612275123596,0.20590686798095703,0.03125,0.03125
1760902135.1656678,1,0,134,1.7962234020233154,0.2871527671813965,0.19686365127563477,0.03125,0.03125
1760902135.2536447,2,0,133,1.8628313541412354,0.30480411648750305,0.20598602294921875,0.03125,0.03125
1760902135.3374827,3,0,127,1.507185697555542,0.31396484375,0.21951889991760254,0.03125,0.03125
1760902135.4183707,1,0,135,1.5593196153640747,0.28825828433036804,0.2369542121887207,0.03125,0.03125
1760902135.5021942,2,0,134,1.6459095478057861,0.30509260296821594,0.23227977752685547,0.03125,0.03125
1760902135.594424,3,0,128,1.704634189605713,0.31431686878204346,0.2412865161895752,0.03125,0.03125
1760902135.6651325,1,0,136,1.705063819885254,0.28911951184272766,0.2242269515991211,0.03125,0.03125
1760902135.7286105,2,0,135,1.5785088539123535,0.3056066036224365,0.21170353889465332,0.03125,0.03125
1760902135.8214252,3,0,129,1.662327527999878,0.3153846263885498,0.2091672420501709,0.03125,0.03125
1760902135.916463,1,0,137,1.6381549835205078,0.2903079688549042,0.23308944702148438,0.03125,0.03125
1760902136.0092504,2,0,136,1.7121655941009521,0.3064552843570709,0.24744796752929688,0.03125,0.03125
1760902136.1001632,3,0,130,1.7872047424316406,0.3148854970932007,0.2563345432281494,0.03125,0.03125
1760902136.182601,1,0,138,1.6518851518630981,0.29058003425598145,0.24369382858276367,0.03125,0.03125
1760902136.276383,2,0,137,1.650756597518921,0.3072916567325592,0.2441883087158203,0.03125,0.03125
1760902136.3582516,3,0,131,1.637171983718872,0.31569603085517883,0.2390284538269043,0.03125,0.03125
1760902136.431509,1,0,139,1.7879729270935059,0.2912946343421936,0.2223515510559082,0.03125,0.03125
1760902136.515606,2,0,138,1.862640380859375,0.30789119005203247,0.21788430213928223,0.03125,0.03125
1760902136.599855,3,0,132,1.458717942237854,0.3171992599964142,0.22166800498962402,0.03125,0.03125
1760902136.6833303,1,0,140,1.7064093351364136,0.29177749156951904,0.22483253479003906,0.03125,0.03125
1760902136.775292,2,0,139,1.8007545471191406,0.3091517984867096,0.23588013648986816,0.03125,0.03125
1760902136.891057,3,0,133,1.7429354190826416,0.31716418266296387,0.27631378173828125,0.03125,0.03125
1760902136.9934087,1,0,141,1.5386779308319092,0.2929137349128723,0.28716349601745605,0.03125,0.03125
1760902137.0893147,2,0,140,1.6296336650848389,0.3103944957256317,0.275390625,0.03125,0.03125
1760902137.156669,3,0,134,1.6674437522888184,0.31805557012557983,0.24782466888427734,0.03125,0.03125
1760902137.2358243,1,0,142,1.804018497467041,0.2929414212703705,0.21268367767333984,0.03125,0.03125
1760902137.2986894,2,0,141,1.6299595832824707,0.31117957830429077,0.18799138069152832,0.03125,0.03125
1760902137.3967855,3,0,135,1.7387831211090088,0.31847426295280457,0.21688508987426758,0.03125,0.03125
1760902137.497548,1,0,143,1.8868556022644043,0.2931857705116272,0.25420618057250977,0.03125,0.03125
1760902137.570422,2,0,142,1.6012804508209229,0.3116258680820465,0.25154733657836914,0.03125,0.03125
1760902137.6419973,3,0,136,1.7552056312561035,0.31900089979171753,0.2227332592010498,0.03125,0.03125
1760902137.7317948,1,0,144,1.8187587261199951,0.2931034564971924,0.21621227264404297,0.03125,0.03125
1760902137.8186588,2,0,143,1.560952067375183,0.3120659589767456,0.23644232749938965,0.03125,0.03125
1760902137.9257073,3,0,137,1.488426923751831,0.3205389380455017,0.26004934310913086,0.03125,0.03125
1760902137.994362,1,0,145,1.6642234325408936,0.293878436088562,0.24226093292236328,0.03125,0.03125
1760902138.0805817,2,0,144,1.584892749786377,0.31314656138420105,0.23528742790222168,0.03125,0.03125
1760902138.1338382,3,0,138,1.6226881742477417,0.32081833481788635,0.19337224960327148,0.03125,0.03125
1760902138.2127576,1,0,146,1.5557805299758911,0.29506802558898926,0.18700075149536133,0.03125,0.03125
1760902138.2921498,2,0,145,1.6404917240142822,0.31378424167633057,0.20555901527404785,0.03125,0.03125
1760902138.3883824,3,0,139,1.3683559894561768,0.32220983505249023,0.225905179977417,0.03125,0.03125
1760902138.4910643,1,0,147,1.644235610961914,0.2961359918117523,0.25600147247314453,0.03125,0.03125
1760902138.5431302,2,0,146,1.6467863321304321,0.31420066952705383,0.23744535446166992,0.03125,0.03125
1760902138.6302629,3,0,140,1.5634684562683105,0.3229166567325592,0.2195134162902832,0.03125,0.03125
1760902138.7305865,1,0,148,1.3848025798797607,0.2976090610027313,0.2258005142211914,0.03125,0.03125
1760902138.8631704,2,0,147,1.6589152812957764,0.3145059049129486,0.2956047058105469,0.03125,0.03125
1760902138.9434476,3,0,141,1.5302375555038452,0.3238336145877838,0.2926170825958252,0.03125,0.03125
1760902139.0528257,1,0,149,1.508622407913208,0.2984375059604645,0.2935831546783447,0.03125,0.03125
1760902139.166906,2,0,148,1.5000486373901367,0.3154362440109253,0.2885103225708008,0.03125,0.03125
1760902139.3020604,3,0,142,1.633900761604309,0.3241914212703705,0.333355188369751,0.03125,0.03125
1760902139.4312644,1,0,150,1.715545654296875,0.29935845732688904,0.34758949279785156,0.03125,0.03125
1760902139.5423992,2,0,149,1.5581705570220947,0.31572917103767395,0.33783650398254395,0.03125,0.03125
1760902139.6500607,3,0,143,1.6754631996154785,0.3244357705116272,0.32004213333129883,0.03125,0.03125
1760902139.8013363,1,0,151,1.6855708360671997,0.30016446113586426,0.338289737701416,0.03125,0.03125
1760902139.9166474,2,0,150,1.5927588939666748,0.31632864475250244,0.3494837284088135,0.03125,0.03125
1760902140.0658104,3,0,144,1.5465091466903687,0.32521551847457886,0.3821427822113037,0.03125,0.03125
1760902140.165696,1,0,152,1.535858154296875,0.3014705777168274,0.3447115421295166,0.03125,0.03125
1760902140.310161,2,0,151,1.6830675601959229,0.31630346179008484,0.3635983467102051,0.03125,0.03125
1760902140.4771438,3,0,145,1.5391277074813843,0.3259845972061157,0.3909628391265869,0.03125,0.03125
1760902140.5103269,1,0,153,1.553626537322998,0.3026582896709442,0.3101468086242676,0.03125,0.03125
1760902140.6361635,2,0,152,1.6421337127685547,0.3170955777168274,0.2938988208770752,0.03125,0.03125
1760902140.778825,3,0,146,1.381107211112976,0.3273809552192688,0.2969784736633301,0.03125,0.03125
1760902140.878675,1,0,154,1.8130967617034912,0.30252015590667725,0.3358879089355469,0.03125,0.03125
